sim_id,customer_id,sim_number,plan_id,activation_date,validity_days,data_limit_gb,call_limit_minutes,status
1,118,6000693616,5,2024-02-19,30,45,2000,Expired
2,207,9726423859,1,2024-06-22,28,42,1000,Active
3,278,6333405837,1,2024-07-25,28,42,1000,Expired
4,298,9416665485,4,2022-08-31,84,126,2000,Active
5,25,9639300837,4,2024-08-07,84,126,2000,Active
6,131,8349402230,5,2024-12-12,30,45,2000,Expired
7,216,7034859265,1,2024-08-29,28,42,1000,Active
8,294,8581635736,6,2023-10-04,30,60,2500,Active
9,24,6852094270,6,2020-07-09,30,60,2500,Active
10,222,8084276384,7,2024-05-12,30,90,3000,Active
11,135,9256586514,7,2021-05-24,30,90,3000,Active
12,5,9970242778,4,2024-03-28,84,126,2000,Expired
13,279,6682216221,4,2020-04-06,84,126,2000,Expired
14,21,8454601128,5,2022-09-15,30,45,2000,Expired
15,106,9708320986,2,2024-09-13,28,56,1000,Expired
16,210,7255165754,1,2024-06-12,28,42,1000,Expired
17,87,8353724119,5,2021-06-15,30,45,2000,Active
18,305,6439346989,6,2022-01-22,30,60,2500,Active
19,158,8096869672,3,2024-08-04,28,70,1500,Expired
20,39,8965240999,7,2022-10-10,30,90,3000,Active
21,69,7281438672,3,2021-04-30,28,70,1500,Expired
22,103,9448788865,5,2024-11-15,30,45,2000,Expired
23,266,8400667146,3,2023-12-30,28,70,1500,Active
24,135,7598786734,6,2017-06-18,30,60,2500,Active
25,181,8714189829,2,2022-06-12,28,56,1000,Active
26,24,7991714420,7,2022-04-26,30,90,3000,Active
27,9,6057984229,3,2020-03-11,28,70,1500,Expired
28,206,9186926441,3,2023-12-04,28,70,1500,Expired
29,280,9936401366,3,2023-12-14,28,70,1500,Active
30,4,8050943668,4,2023-12-20,84,126,2000,Expired
31,248,9333955259,1,2019-07-09,28,42,1000,Active
32,172,9110188792,4,2024-10-18,84,126,2000,Active
33,160,9839718670,3,2024-08-21,28,70,1500,Active
34,327,6414184495,5,2023-01-12,30,45,2000,Active
35,151,7108115285,4,2024-06-27,84,126,2000,Active
36,5,7407680663,1,2024-10-14,28,42,1000,Expired
37,216,6474626306,1,2024-09-06,28,42,1000,Active
38,319,7206300933,6,2019-05-24,30,60,2500,Expired
39,325,9081727614,2,2020-10-01,28,56,1000,Suspended
40,145,8963031432,4,2022-11-17,84,126,2000,Expired
41,318,8644034261,4,2017-12-04,84,126,2000,Expired
42,2,6249411985,4,2024-09-06,84,126,2000,Active
43,38,6955447835,6,2023-05-16,30,60,2500,Active
44,88,9113082546,1,2018-01-16,28,42,1000,Expired
45,157,7209264030,3,2024-07-26,28,70,1500,Suspended
46,91,9896469366,7,2024-03-18,30,90,3000,Active
47,236,7118610412,4,2024-12-22,84,126,2000,Active
48,108,9141974404,2,2017-11-09,28,56,1000,Active
49,226,9006798755,2,2022-04-16,28,56,1000,Active
50,3,9579982005,3,2018-01-30,28,70,1500,Active
51,296,9816644174,7,2023-07-18,30,90,3000,Active
52,3,8987487349,4,2019-09-28,84,126,2000,Active
53,149,9786276116,7,2024-03-09,30,90,3000,Active
54,129,9320083188,1,2022-08-30,28,42,1000,Expired
55,26,9125497775,5,2024-06-18,30,45,2000,Active
56,174,6794481167,2,2024-12-11,28,56,1000,Expired
57,121,7689124570,1,2017-01-21,28,42,1000,Active
58,12,6844728350,3,2024-03-01,28,70,1500,Expired
59,132,7174284448,6,2024-09-16,30,60,2500,Active
60,322,9108903910,7,2021-05-19,30,90,3000,Expired
61,274,7906765246,1,2024-07-06,28,42,1000,Expired
62,225,6896146866,3,2021-10-18,28,70,1500,Expired
63,196,9780537855,6,2024-06-05,30,60,2500,Active
64,317,8571075277,2,2024-07-06,28,56,1000,Active
65,130,8251794503,7,2022-06-06,30,90,3000,Expired
66,12,8685137151,2,2023-09-26,28,56,1000,Active
67,163,9800844355,3,2023-01-16,28,70,1500,Active
68,182,9969741544,4,2020-10-04,84,126,2000,Active
69,190,9015918132,1,2024-10-25,28,42,1000,Active
70,273,8347150882,2,2022-07-01,28,56,1000,Active
71,178,8004343388,4,2015-09-11,84,126,2000,Active
72,273,9761706639,2,2022-08-02,28,56,1000,Active
73,185,9768757751,3,2022-10-31,28,70,1500,Active
74,285,6957506592,1,2018-05-18,28,42,1000,Suspended
75,30,9053549310,2,2022-04-27,28,56,1000,Expired
76,262,6952171960,3,2022-03-19,28,70,1500,Active
77,321,6201829802,3,2022-01-31,28,70,1500,Active
78,41,9923500690,7,2019-09-16,30,90,3000,Active
79,291,7340629397,1,2020-01-04,28,42,1000,Expired
80,58,9089661092,7,2021-02-11,30,90,3000,Suspended
81,302,7550753311,3,2021-08-26,28,70,1500,Suspended
82,98,7693632742,7,2020-03-17,30,90,3000,Expired
83,180,8066049648,6,2020-03-19,30,60,2500,Active
84,121,6588419363,4,2023-01-10,84,126,2000,Active
85,130,8942029306,7,2021-12-30,30,90,3000,Active
86,195,7990476096,3,2024-12-26,28,70,1500,Expired
87,87,9117661571,5,2021-10-15,30,45,2000,Active
88,145,8169652549,2,2024-02-11,28,56,1000,Active
89,242,9264378224,1,2024-07-03,28,42,1000,Active
90,59,7388926991,4,2024-04-14,84,126,2000,Active
91,44,6040798249,6,2019-08-23,30,60,2500,Active
92,335,7976765000,1,2022-07-26,28,42,1000,Active
93,201,7080641008,3,2024-11-28,28,70,1500,Active
94,177,9256037863,6,2024-12-04,30,60,2500,Active
95,116,7107589153,1,2024-07-11,28,42,1000,Active
96,260,7270349738,4,2024-05-28,84,126,2000,Active
97,156,8295612850,2,2017-11-30,28,56,1000,Active
98,67,7736695359,3,2020-07-29,28,70,1500,Suspended
99,113,7189496642,7,2024-11-26,30,90,3000,Active
100,131,8834800351,6,2024-11-30,30,60,2500,Expired
101,206,8001187351,4,2023-07-12,84,126,2000,Active
102,304,6063719328,1,2019-06-25,28,42,1000,Expired
103,125,9801971335,7,2021-06-25,30,90,3000,Expired
104,199,7821262155,2,2016-02-02,28,56,1000,Expired
105,12,9761387351,4,2023-08-19,84,126,2000,Expired
106,318,9456762842,3,2021-08-18,28,70,1500,Active
107,63,9593510435,2,2024-11-29,28,56,1000,Active
108,349,9443420420,4,2024-01-21,84,126,2000,Active
109,339,6790002133,5,2019-07-15,30,45,2000,Expired
110,32,7977902874,3,2019-03-23,28,70,1500,Expired
111,91,7827225548,6,2020-04-02,30,60,2500,Active
112,211,7494480183,3,2024-09-30,28,70,1500,Active
113,200,8346475307,7,2023-01-26,30,90,3000,Active
114,26,8579533903,5,2018-11-28,30,45,2000,Suspended
115,181,9631618601,4,2021-10-19,84,126,2000,Active
116,260,8600518411,4,2022-07-13,84,126,2000,Active
117,218,6392838615,7,2022-11-19,30,90,3000,Active
118,217,9201038598,6,2021-12-05,30,60,2500,Active
119,137,6284772681,6,2021-11-18,30,60,2500,Active
120,152,9491539282,5,2021-02-05,30,45,2000,Expired
121,115,7947137574,3,2024-10-20,28,70,1500,Expired
122,70,6406737830,5,2024-09-26,30,45,2000,Active
123,60,9405291881,5,2022-10-31,30,45,2000,Active
124,112,6530761320,1,2016-12-22,28,42,1000,Active
125,33,6330077932,2,2023-04-30,28,56,1000,Active
126,115,6316287811,1,2019-04-08,28,42,1000,Active
127,300,8366934213,4,2023-09-22,84,126,2000,Active
128,154,6340863023,1,2022-03-29,28,42,1000,Active
129,217,6779520363,7,2024-06-13,30,90,3000,Suspended
130,168,8960094575,2,2024-10-30,28,56,1000,Active
131,320,6377603212,1,2020-07-18,28,42,1000,Active
132,329,9732675962,1,2020-03-02,28,42,1000,Expired
133,202,8320998628,1,2024-01-24,28,42,1000,Expired
134,207,6049099115,3,2024-08-03,28,70,1500,Active
135,217,9737212246,5,2022-03-18,30,45,2000,Active
136,289,8314577870,6,2022-08-01,30,60,2500,Active
137,63,8517244360,4,2024-12-11,84,126,2000,Expired
138,99,7087344373,2,2024-07-01,28,56,1000,Active
139,193,6409351429,3,2024-07-16,28,70,1500,Suspended
140,297,9630342493,7,2023-11-17,30,90,3000,Active
141,270,9912561107,1,2021-12-07,28,42,1000,Active
142,157,6514823963,4,2024-09-08,84,126,2000,Expired
143,155,6157822760,3,2023-10-15,28,70,1500,Expired
144,118,6065671371,5,2024-12-07,30,45,2000,Active
145,156,9522781984,2,2023-12-16,28,56,1000,Expired
146,200,7001002470,7,2023-04-13,30,90,3000,Expired
147,305,6050697943,6,2024-12-24,30,60,2500,Suspended
148,110,8989630331,4,2023-09-30,84,126,2000,Active
149,167,7015972468,6,2024-02-21,30,60,2500,Expired
150,11,8030834646,4,2019-06-25,84,126,2000,Active
151,347,9989721155,5,2024-03-05,30,45,2000,Active
152,91,9736581416,7,2024-06-11,30,90,3000,Active
153,43,6190933276,2,2020-01-07,28,56,1000,Active
154,124,9068976637,1,2023-01-05,28,42,1000,Expired
155,311,9821007971,4,2024-11-09,84,126,2000,Active
156,36,9500589336,6,2018-03-26,30,60,2500,Expired
157,65,7108382261,5,2024-12-06,30,45,2000,Active
158,115,6539197484,3,2020-05-16,28,70,1500,Expired
159,315,8178927978,4,2017-11-28,84,126,2000,Suspended
160,91,7953697352,7,2023-06-26,30,90,3000,Active
161,329,8758874116,2,2022-10-25,28,56,1000,Active
162,197,7816381783,3,2024-07-27,28,70,1500,Active
163,187,6091096596,4,2024-05-20,84,126,2000,Expired
164,187,7335177960,4,2022-07-15,84,126,2000,Active
165,44,9263104650,6,2024-05-10,30,60,2500,Expired
166,271,6714645009,4,2022-02-04,84,126,2000,Active
167,99,6387508586,2,2024-03-24,28,56,1000,Expired
168,281,7043056027,5,2017-07-19,30,45,2000,Active
169,59,8354903957,1,2024-12-28,28,42,1000,Active
170,80,9659352082,7,2023-08-29,30,90,3000,Active
171,142,7962316023,2,2017-10-15,28,56,1000,Active
172,88,8691262667,2,2022-11-29,28,56,1000,Active
173,70,7419406011,7,2024-12-14,30,90,3000,Active
174,47,6332820393,4,2022-10-09,84,126,2000,Active
175,312,7585803522,1,2024-11-12,28,42,1000,Expired
176,127,9186758452,1,2019-12-26,28,42,1000,Active
177,188,7152963764,7,2022-03-28,30,90,3000,Expired
178,39,8752498838,6,2021-01-21,30,60,2500,Active
179,315,6602050298,3,2020-11-12,28,70,1500,Expired
180,281,7459864697,5,2022-10-07,30,45,2000,Active
181,224,7969996041,4,2024-10-28,84,126,2000,Expired
182,328,7594331925,2,2021-12-09,28,56,1000,Active
183,265,8206399958,5,2023-08-17,30,45,2000,Active
184,338,6363308131,4,2024-12-30,84,126,2000,Expired
185,246,7490724338,4,2024-05-20,84,126,2000,Active
186,232,9134381103,3,2022-12-06,28,70,1500,Suspended
187,78,7999144617,3,2021-06-30,28,70,1500,Active
188,302,9197130608,4,2023-09-21,84,126,2000,Expired
189,115,9420467121,4,2024-03-18,84,126,2000,Expired
190,100,9178751956,6,2021-08-08,30,60,2500,Active
191,341,6211018357,2,2018-11-13,28,56,1000,Active
192,52,9040139728,5,2019-03-19,30,45,2000,Active
193,212,8249119330,2,2017-02-11,28,56,1000,Active
194,317,8756225016,1,2024-07-21,28,42,1000,Active
195,147,7140963475,7,2018-02-13,30,90,3000,Active
196,58,9528899847,5,2017-11-18,30,45,2000,Active
197,234,6129290918,4,2017-05-20,84,126,2000,Active
198,226,6173742112,4,2024-05-06,84,126,2000,Active
199,14,8327510201,1,2024-06-19,28,42,1000,Active
200,6,6628503630,6,2020-09-02,30,60,2500,Active
201,322,7463088291,7,2022-12-22,30,90,3000,Active
202,49,6769266243,1,2023-05-21,28,42,1000,Active
203,204,9127390118,2,2023-08-24,28,56,1000,Active
204,151,7601136002,2,2024-10-24,28,56,1000,Active
205,137,7786308760,7,2021-05-15,30,90,3000,Active
206,29,6707588017,2,2017-10-25,28,56,1000,Active
207,96,8425250051,4,2023-12-16,84,126,2000,Active
208,154,7041628388,4,2020-01-10,84,126,2000,Active
209,3,6292033900,1,2021-12-13,28,42,1000,Active
210,24,8561638319,5,2018-04-30,30,45,2000,Active
211,85,6789711479,7,2022-10-23,30,90,3000,Expired
212,26,8131734496,5,2018-07-25,30,45,2000,Active
213,280,7355452075,3,2023-09-09,28,70,1500,Expired
214,277,7328341193,7,2019-08-29,30,90,3000,Expired
215,141,9280197309,2,2019-02-16,28,56,1000,Active
216,195,6451112084,3,2018-07-28,28,70,1500,Expired
217,113,8474601066,5,2024-12-12,30,45,2000,Expired
218,230,9868589574,2,2024-12-17,28,56,1000,Active
219,181,9912621758,2,2022-06-29,28,56,1000,Suspended
220,226,9818611068,4,2023-06-19,84,126,2000,Active
221,152,6057356029,5,2021-08-11,30,45,2000,Active
222,242,9039032317,1,2024-10-04,28,42,1000,Suspended
223,255,6385570748,3,2018-05-17,28,70,1500,Expired
224,325,9069226179,1,2021-03-06,28,42,1000,Active
225,141,8269076296,3,2020-06-04,28,70,1500,Expired
226,311,9007387844,2,2024-09-02,28,56,1000,Active
227,218,8530749974,5,2022-05-12,30,45,2000,Active
228,196,9084891389,5,2021-12-27,30,45,2000,Suspended
229,256,9286667280,6,2024-02-04,30,60,2500,Active
230,318,9828634581,1,2019-08-19,28,42,1000,Active
231,229,9713394742,2,2023-01-14,28,56,1000,Active
232,282,9125970879,1,2024-11-18,28,42,1000,Active
233,30,6962600427,2,2021-07-04,28,56,1000,Active
234,77,8108492194,6,2023-07-19,30,60,2500,Active
235,343,8958581751,2,2024-12-04,28,56,1000,Active
236,278,9943762799,3,2022-10-18,28,70,1500,Active
237,328,6071676221,2,2024-04-10,28,56,1000,Active
238,207,6338149438,1,2024-10-14,28,42,1000,Expired
239,46,7435142666,4,2024-11-27,84,126,2000,Active
240,163,6009176565,1,2021-06-25,28,42,1000,Expired
241,132,7243141994,5,2024-06-10,30,45,2000,Expired
242,171,9032282874,7,2024-09-16,30,90,3000,Expired
243,265,9007857315,5,2022-05-30,30,45,2000,Expired
244,106,9168851691,4,2021-04-11,84,126,2000,Active
245,5,7085678625,3,2024-10-07,28,70,1500,Active
246,47,6465079037,3,2023-05-11,28,70,1500,Active
247,315,8162187832,2,2021-04-08,28,56,1000,Active
248,25,7665145128,1,2024-08-12,28,42,1000,Active
249,103,8921744624,5,2023-04-15,30,45,2000,Active
